Barcode,Collection.date,Collection.week,Lineage,VoC,GISAID
bu0897,2021-01-17,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00731/2021
bu0898,2021-01-18,2021-01-18,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00732/2021
bu0899,2021-01-16,2021-01-11,,,
bu0900,2021-01-19,2021-01-18,,,
bu0901,2021-01-18,2021-01-18,B.1.409,,hCoV-19/USA/MA-NEIDL-00733/2021
bu0902,2021-01-18,2021-01-18,B.1.427,,hCoV-19/USA/MA-NEIDL-00734/2021
bu0903,2021-01-15,2021-01-11,B.1.240,,hCoV-19/USA/MA-NEIDL-00735/2021
bu0904,2021-01-16,2021-01-11,,,
bu0905,2021-01-17,2021-01-11,,,
bu0906,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00736/2021
bu0907,2021-01-18,2021-01-18,B.1.375,,hCoV-19/USA/MA-NEIDL-00737/2021
bu0908,2021-01-15,2021-01-11,B.1.623,,hCoV-19/USA/MA-NEIDL-00738/2021
bu0909,2021-01-16,2021-01-11,B.1.575,,hCoV-19/USA/MA-NEIDL-00739/2021
bu0910,2021-01-17,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00740/2021
bu0911,2021-01-19,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00741/2021
bu0912,2021-01-19,2021-01-18,,,
bu0913,2021-01-15,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00742/2021
bu0914,2021-01-16,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00743/2021
bu0915,2021-01-17,2021-01-11,B.1.240,,hCoV-19/USA/MA-NEIDL-00744/2021
bu0916,2021-01-19,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00745/2021
bu0917,2021-01-19,2021-01-18,,,
bu0918,2021-01-16,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00746/2021
bu0919,2021-01-16,2021-01-11,,,
bu0920,2021-01-17,2021-01-11,B.1.2,,hCoV-19/USA/MA-NEIDL-00747/2021
bu0921,2021-01-19,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00748/2021
bu0922,2021-01-19,2021-01-18,,,
bu0923,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00749/2021
bu0924,2021-01-19,2021-01-18,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00750/2021
bu0925,2021-01-19,2021-01-18,B.1.1.222,,hCoV-19/USA/MA-NEIDL-00751/2021
bu0926,2021-01-20,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00752/2021
bu0927,2021-01-21,2021-01-18,,,
bu0928,2021-01-18,2021-01-18,P.2,,hCoV-19/USA/MA-NEIDL-00753/2021
bu0929,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00754/2021
bu0930,2021-01-19,2021-01-18,R.1,,hCoV-19/USA/MA-NEIDL-00755/2021
bu0931,2021-01-19,2021-01-18,,,
bu0932,2021-01-20,2021-01-18,,,hCoV-19/USA/MA-NEIDL-00756/2021
bu0933,2021-01-21,2021-01-18,,,
bu0934,2021-01-18,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00757/2021
bu0935,2021-01-18,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00758/2021
bu0936,2021-01-19,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00759/2021
bu0937,2021-01-20,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00760/2021
bu0938,2021-01-20,2021-01-18,,,
bu0939,2021-01-21,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00761/2021
bu0940,2021-01-18,2021-01-18,,,
bu0941,2021-01-19,2021-01-18,,,
bu0942,2021-01-19,2021-01-18,B.1.1.304,,hCoV-19/USA/MA-NEIDL-00762/2021
bu0943,2021-01-20,2021-01-18,,,
bu0944,2021-01-20,2021-01-18,B.1.280,,hCoV-19/USA/MA-NEIDL-00763/2021
bu0945,2021-01-21,2021-01-18,,,
bu0946,2021-01-18,2021-01-18,,,
bu0947,2021-01-19,2021-01-18,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00764/2021
bu0948,2021-01-19,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00765/2021
bu0949,2021-01-20,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00766/2021
bu0950,2021-01-20,2021-01-18,,,
bu0951,2021-01-21,2021-01-18,B.1.110.3,,hCoV-19/USA/MA-NEIDL-00767/2021
bu0952,2021-01-18,2021-01-18,B.1.234,,hCoV-19/USA/MA-NEIDL-00768/2021
bu0953,2021-01-19,2021-01-18,,,
bu0954,2021-01-19,2021-01-18,,,
bu0955,2021-01-20,2021-01-18,,,
bu0956,2021-01-20,2021-01-18,,,
bu0957,2021-01-20,2021-01-18,,,
bu0958,2021-01-21,2021-01-18,B.1.609,,hCoV-19/USA/MA-NEIDL-00769/2021
bu0959,2021-01-21,2021-01-18,B.1.362,,hCoV-19/USA/MA-NEIDL-00770/2021
bu0960,2021-01-21,2021-01-18,,,
bu0961,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00771/2021
bu0962,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00772/2021
bu0963,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00773/2021
bu0964,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00774/2021
bu0965,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00775/2021
bu0966,2021-01-21,2021-01-18,B.1.480,,hCoV-19/USA/MA-NEIDL-00776/2021
bu0967,2021-01-22,2021-01-18,B.1.596,,hCoV-19/USA/MA-NEIDL-00777/2021
bu0968,2021-01-22,2021-01-18,B.1.1.222,,hCoV-19/USA/MA-NEIDL-00778/2021
bu0969,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00779/2021
bu0970,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00780/2021
bu0971,2021-01-21,2021-01-18,,,
bu0972,2021-01-21,2021-01-18,,,
bu0973,2021-01-22,2021-01-18,,,
bu0974,2021-01-22,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00781/2021
bu0975,2021-01-22,2021-01-18,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00782/2021
bu0976,2021-01-21,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00783/2021
bu0977,2021-01-21,2021-01-18,,,
bu0978,2021-01-22,2021-01-18,,,
bu0979,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00784/2021
bu0980,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00785/2021
bu0981,2021-01-22,2021-01-18,,,
bu0982,2021-01-21,2021-01-18,B.1.596,,hCoV-19/USA/MA-NEIDL-00786/2021
bu0983,2021-01-21,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00787/2021
bu0984,2021-01-22,2021-01-18,B.1.517,,hCoV-19/USA/MA-NEIDL-00788/2021
bu0985,2021-01-22,2021-01-18,,,
bu0986,2021-01-22,2021-01-18,,,
bu0987,2021-01-21,2021-01-18,,,hCoV-19/USA/MA-NEIDL-00789/2021
bu0988,2021-01-21,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00790/2021
bu0989,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00791/2021
bu0990,2021-01-22,2021-01-18,,,
bu0991,2021-04-04,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00792/2021
bu0992,2021-04-04,2021-03-29,B.1.575,,hCoV-19/USA/MA-NEIDL-00793/2021
bu0993,2021-04-04,2021-03-29,B.1,,hCoV-19/USA/MA-NEIDL-00794/2021
bu0994,2021-04-04,2021-03-29,B.1.1,,hCoV-19/USA/MA-NEIDL-00795/2021
bu0995,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00796/2021
bu0996,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00797/2021
bu0997,2021-04-05,2021-04-05,,,hCoV-19/USA/MA-NEIDL-00798/2021
bu0998,2021-04-05,2021-04-05,B.1.2,,hCoV-19/USA/MA-NEIDL-00799/2021
bu0999,2021-04-05,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00800/2021
bu1000,2021-04-05,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00801/2021
bu1001,2021-04-05,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00802/2021
bu1002,2021-04-05,2021-04-05,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00803/2021
bu1003,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00804/2021
bu1004,2021-04-05,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00805/2021
bu1005,2021-04-05,2021-04-05,B.1.1,,hCoV-19/USA/MA-NEIDL-00806/2021
bu1006,2021-04-05,2021-04-05,B.1.2,,hCoV-19/USA/MA-NEIDL-00807/2021
bu1007,2021-04-06,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00808/2021
bu1008,2021-04-06,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00809/2021
bu1009,2021-04-06,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00810/2021
bu1010,2021-04-06,2021-04-05,B.1.575,,hCoV-19/USA/MA-NEIDL-00811/2021
bu1011,2021-04-06,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00812/2021
bu1012,2021-04-06,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00813/2021
bu1013,2021-04-06,2021-04-05,B.1.2,,hCoV-19/USA/MA-NEIDL-00814/2021
bu1014,2021-04-07,2021-04-05,B.1.2,,hCoV-19/USA/MA-NEIDL-00815/2021
bu1015,2021-04-07,2021-04-05,B.1.526,,hCoV-19/USA/MA-NEIDL-00816/2021
bu1016,2021-04-07,2021-04-05,B.1.526,,hCoV-19/USA/MA-NEIDL-00817/2021
bu1017,2021-04-07,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00818/2021
bu1018,2021-04-07,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00819/2021
bu1019,2021-04-08,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00820/2021
bu1020,2021-04-08,2021-04-05,B.1.526,,hCoV-19/USA/MA-NEIDL-00821/2021
bu1021,2021-04-08,2021-04-05,B.1.526,,hCoV-19/USA/MA-NEIDL-00822/2021
bu1022,2021-04-09,2021-04-05,B.1.2,,hCoV-19/USA/MA-NEIDL-00823/2021
bu1023,2021-04-09,2021-04-05,B.1.526,,hCoV-19/USA/MA-NEIDL-00824/2021
bu1024,2021-04-09,2021-04-05,B.1.526,,hCoV-19/USA/MA-NEIDL-00825/2021
bu1025,2021-04-09,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00826/2021
bu1026,2021-04-09,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00827/2021
bu1027,2021-04-09,2021-04-05,,,
bu1028,2021-04-09,2021-04-05,B.1.526,,hCoV-19/USA/MA-NEIDL-00828/2021
bu1029,2021-04-09,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00829/2021
bu1030,2021-04-09,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00830/2021
bu1031,2021-04-10,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00831/2021
bu1032,2021-04-10,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00832/2021
bu1033,2021-04-10,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00833/2021
bu1034,2021-04-10,2021-04-05,B.1,,hCoV-19/USA/MA-NEIDL-00834/2021
bu1035,2021-04-11,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00835/2021
bu1036,2021-01-22,2021-01-18,,,
bu1037,2021-01-22,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00836/2021
bu1038,2021-01-23,2021-01-18,B.1.369,,hCoV-19/USA/MA-NEIDL-00837/2021
bu1039,2021-01-23,2021-01-18,B.1.1.316,,hCoV-19/USA/MA-NEIDL-00838/2021
bu1040,2021-01-23,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00839/2021
bu1041,2021-01-23,2021-01-18,B.1.429,,hCoV-19/USA/MA-NEIDL-00840/2021
bu1042,2021-01-24,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00841/2021
bu1043,2021-01-24,2021-01-18,,,
bu1044,2021-01-24,2021-01-18,,,
bu1045,2021-01-23,2021-01-18,,,
bu1046,2021-01-24,2021-01-18,,,
bu1047,2021-01-24,2021-01-18,,,
bu1048,2021-01-24,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00842/2021
bu1049,2021-01-24,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00843/2021
bu1050,2021-01-25,2021-01-25,,,
bu1051,2021-01-23,2021-01-18,B.1.111,,hCoV-19/USA/MA-NEIDL-00844/2021
bu1052,2021-01-24,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00845/2021
bu1053,2021-01-24,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00846/2021
bu1054,2021-01-24,2021-01-18,B.1.2,,hCoV-19/USA/MA-NEIDL-00847/2021
bu1055,2021-01-24,2021-01-18,,,
bu1056,2021-01-25,2021-01-25,B.1.243,,hCoV-19/USA/MA-NEIDL-00848/2021
bu1057,2021-01-23,2021-01-18,B.1.1.519,,hCoV-19/USA/MA-NEIDL-00849/2021
bu1058,2021-01-24,2021-01-18,B.1.280,,hCoV-19/USA/MA-NEIDL-00850/2021
bu1059,2021-01-24,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00851/2021
bu1060,2021-01-24,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00852/2021
bu1061,2021-01-24,2021-01-18,,,
bu1062,2021-01-25,2021-01-25,,,hCoV-19/USA/MA-NEIDL-00853/2021
bu1063,2021-01-23,2021-01-18,,,
bu1064,2021-01-24,2021-01-18,,,
bu1065,2021-01-24,2021-01-18,B.1.596,,hCoV-19/USA/MA-NEIDL-00854/2021
bu1066,2021-01-24,2021-01-18,,,
bu1067,2021-01-24,2021-01-18,B.1.240,,hCoV-19/USA/MA-NEIDL-00855/2021
bu1068,2021-01-25,2021-01-25,B.1.243,,hCoV-19/USA/MA-NEIDL-00856/2021
bu1069,2021-01-24,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00857/2021
bu1070,2021-01-24,2021-01-18,B.1.311,,hCoV-19/USA/MA-NEIDL-00858/2021
bu1071,2021-01-24,2021-01-18,,,
bu1072,2021-01-24,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00859/2021
bu1073,2021-01-24,2021-01-18,B.1.243,,hCoV-19/USA/MA-NEIDL-00860/2021
bu1074,2021-01-25,2021-01-25,,,
bu1075,2021-01-25,2021-01-25,,,
bu1076,2021-01-25,2021-01-25,,,
bu1077,2021-01-25,2021-01-25,,,
bu1078,2021-01-25,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00861/2021
bu1079,2021-01-25,2021-01-25,,,
bu1080,2021-01-25,2021-01-25,B.1.243,,hCoV-19/USA/MA-NEIDL-00862/2021
bu1081,2021-01-25,2021-01-25,B.1.280,,hCoV-19/USA/MA-NEIDL-00863/2021
bu1082,2021-01-25,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00864/2021
bu1083,2021-01-25,2021-01-25,B.1.280,,hCoV-19/USA/MA-NEIDL-00865/2021
bu1084,2021-01-25,2021-01-25,B.1.2,,hCoV-19/USA/MA-NEIDL-00866/2021
bu1085,2021-01-25,2021-01-25,,,
bu1086,2021-01-25,2021-01-25,B.1.1.434,,hCoV-19/USA/MA-NEIDL-00867/2021
bu1097,2021-04-11,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00877/2021
bu1098,2021-04-11,2021-04-05,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00878/2021
bu1099,2021-04-12,2021-04-12,B.1.526,,hCoV-19/USA/MA-NEIDL-00879/2021
bu1100,2021-04-12,2021-04-12,,,
bu1101,2021-04-12,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00880/2021
bu1102,2021-04-12,2021-04-12,,,
bu1103,2021-04-12,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00881/2021
bu1104,2021-04-12,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00882/2021
bu1105,2021-04-12,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00883/2021
bu1106,2021-04-12,2021-04-12,B.1.526,,hCoV-19/USA/MA-NEIDL-00884/2021
bu1107,2021-04-12,2021-04-12,,,
bu1108,2021-04-12,2021-04-12,,,
bu1109,2021-04-12,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00885/2021
bu1110,2021-04-13,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00886/2021
bu1111,2021-04-13,2021-04-12,,,
bu1112,2021-04-13,2021-04-12,,,hCoV-19/USA/MA-NEIDL-00887/2021
bu1113,2021-04-13,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00888/2021
bu1114,2021-04-13,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00889/2021
bu1115,2021-04-13,2021-04-12,,,hCoV-19/USA/MA-NEIDL-00890/2021
bu1116,2021-04-13,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00891/2021
bu1117,2021-04-13,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00892/2021
bu1118,2021-04-13,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00893/2021
bu1119,2021-04-13,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00894/2021
bu1120,2021-04-14,2021-04-12,B.1.526,,hCoV-19/USA/MA-NEIDL-00895/2021
bu1121,2021-04-14,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00896/2021
bu1122,2021-04-14,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00897/2021
bu1123,2021-04-14,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00898/2021
bu1124,2021-04-14,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00899/2021
bu1125,2021-04-14,2021-04-12,B.1.2,,hCoV-19/USA/MA-NEIDL-00900/2021
bu1126,2021-04-14,2021-04-12,,,
bu1127,2021-04-14,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00901/2021
bu1128,2021-04-14,2021-04-12,,,hCoV-19/USA/MA-NEIDL-00902/2021
bu1129,2021-04-15,2021-04-12,,,
bu1130,2021-04-15,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00903/2021
bu1131,2021-04-15,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00904/2021
bu1132,2021-04-14,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00905/2021
bu1133,2021-04-15,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00906/2021
bu1134,2021-04-15,2021-04-12,B.1.526,,hCoV-19/USA/MA-NEIDL-00907/2021
bu1135,2021-04-16,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00908/2021
bu1136,2021-04-16,2021-04-12,,,
bu1137,2021-04-16,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00909/2021
bu1138,2021-04-16,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00910/2021
bu1139,2021-04-16,2021-04-12,B.1.526,,hCoV-19/USA/MA-NEIDL-00911/2021
bu1140,2021-04-16,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00912/2021
bu1141,2021-04-16,2021-04-12,,,
bu1142,2021-04-16,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00913/2021
bu1143,2021-04-16,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00914/2021
bu1144,2021-04-16,2021-04-12,,,
bu1145,2021-04-16,2021-04-12,,,
bu1146,2021-04-17,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00915/2021
bu1147,2021-04-17,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00916/2021
bu1148,2021-04-17,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00917/2021
bu1149,2021-04-17,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00918/2021
bu1150,2021-04-17,2021-04-12,,,
bu1151,2021-04-18,2021-04-12,B.1.2,,hCoV-19/USA/MA-NEIDL-00919/2021
bu1152,2021-04-18,2021-04-12,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00920/2021
bu1156,2021-04-18,2021-04-12,,,
bu1157,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00923/2021
bu1158,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00924/2021
bu1159,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00925/2021
bu1160,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00926/2021
bu1161,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00927/2021
bu1162,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00928/2021
bu1163,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00929/2021
bu1164,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00930/2021
bu1165,2021-04-19,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00931/2021
bu1166,2021-04-20,2021-04-19,B.1.526,,hCoV-19/USA/MA-NEIDL-00932/2021
bu1167,2021-04-20,2021-04-19,B.1.526,,hCoV-19/USA/MA-NEIDL-00933/2021
bu1168,2021-04-21,2021-04-19,P.1.10,Gamma,hCoV-19/USA/MA-NEIDL-00934/2021
bu1169,2021-04-21,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00935/2021
bu1170,2021-04-21,2021-04-19,,,
bu1171,2021-04-21,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00936/2021
bu1172,2021-04-21,2021-04-19,P.1.13,Gamma,hCoV-19/USA/MA-NEIDL-00937/2021
bu1173,2021-04-21,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00938/2021
bu1174,2021-04-22,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00939/2021
bu1175,2021-04-22,2021-04-19,B.1.526,,hCoV-19/USA/MA-NEIDL-00940/2021
bu1176,2021-04-22,2021-04-19,P.1.10,Gamma,hCoV-19/USA/MA-NEIDL-00941/2021
bu1177,2021-04-22,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00942/2021
bu1178,2021-04-22,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00943/2021
bu1179,2021-04-22,2021-04-19,B.1.526,,hCoV-19/USA/MA-NEIDL-00944/2021
bu1180,2021-04-22,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00945/2021
bu1181,2021-04-22,2021-04-19,B.1.2,,hCoV-19/USA/MA-NEIDL-00946/2021
bu1182,2021-04-22,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00947/2021
bu1183,2021-04-22,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00948/2021
bu1184,2021-04-23,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00949/2021
bu1185,2021-04-23,2021-04-19,,,
bu1186,2021-04-23,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00950/2021
bu1187,2021-04-23,2021-04-19,,,
bu1188,2021-04-23,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00951/2021
bu1189,2021-04-23,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00952/2021
bu1190,2021-04-23,2021-04-19,,,
bu1191,2021-04-23,2021-04-19,B.1.526,,hCoV-19/USA/MA-NEIDL-00953/2021
bu1192,2021-04-24,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00954/2021
bu1193,2021-04-24,2021-04-19,,,
bu1194,2021-04-24,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00955/2021
bu1195,2021-04-25,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00956/2021
bu1196,2021-04-25,2021-04-19,,,
bu1197,2021-04-25,2021-04-19,P.1.10,Gamma,hCoV-19/USA/MA-NEIDL-00957/2021
bu1198,2021-04-25,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00958/2021
bu1199,2021-04-25,2021-04-19,,,
bu1202,2021-04-25,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00961/2021
bu1203,2021-04-25,2021-04-19,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00962/2021
bu1204,2021-04-26,2021-04-26,,,
bu1205,2021-04-26,2021-04-26,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00963/2021
bu1206,2021-04-26,2021-04-26,,,
bu1207,2021-04-26,2021-04-26,,,
bu1208,2021-04-27,2021-04-26,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00964/2021
bu1209,2021-04-27,2021-04-26,,,hCoV-19/USA/MA-NEIDL-00965/2021
bu1210,2021-04-27,2021-04-26,P.1,Gamma,hCoV-19/USA/MA-NEIDL-00966/2021
bu1211,2021-04-27,2021-04-26,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00967/2021
bu1212,2021-04-27,2021-04-26,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00968/2021
bu1213,2021-04-28,2021-04-26,,,
bu1214,2021-04-28,2021-04-26,B.1.526,,hCoV-19/USA/MA-NEIDL-00969/2021
bu1215,2021-04-30,2021-04-26,,,
bu1216,2021-04-29,2021-04-26,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00970/2021
bu1217,2021-04-29,2021-04-26,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00971/2021
bu1218,2021-04-30,2021-04-26,,,
bu1219,2021-04-30,2021-04-26,B.1.1.7,Alpha,hCoV-19/USA/MA-NEIDL-00972/2021
bu1220,2021-05-01,2021-04-26,B.1.526,,hCoV-19/USA/MA-NEIDL-00973/2021
